"","100","120","140","160","180","200","220","240","260","280","300","320","340","360","380","400","420","440","460","480","500","520","540","560","580","600","620","640","660","680","700","720","740","760","780","800","820","840","860","880","900","920","940","960","980","1000","1020","1040","1060","1080","1100","1120","1140","1160","1180","1200","1220","1240","1260","1280","1300","1320","1340","1360","1380","1400","1420","1440","1460","1480","1500","1520","1540","1560","1580","1600","1620","1640","1660","1680","1700","1720","1740","1760","1780","1800","1820","1840","1860","1880","1900","1920","1940","1960","1980","2000"
"deu_Reventlow",0.766666666666667,0.745762711864407,0.793103448275862,0.827586206896552,0.763636363636364,0.857142857142857,0.933333333333333,0.813559322033898,0.851851851851852,0.777777777777778,0.909090909090909,0.821428571428572,0.909090909090909,0.909090909090909,0.888888888888889,0.872727272727273,0.947368421052632,0.892857142857143,0.872727272727273,0.846153846153846,0.896551724137931,0.909090909090909,0.87719298245614,0.87719298245614,0.915254237288136,0.933333333333333,0.966666666666667,0.935483870967742,0.950819672131148,0.933333333333333,0.931034482758621,0.967741935483871,0.888888888888889,0.852459016393443,0.950819672131148,0.983606557377049,0.918032786885246,0.935483870967742,0.918032786885246,0.935483870967742,0.949152542372881,0.918032786885246,0.870967741935484,0.967741935483871,0.920634920634921,0.915254237288136,0.949152542372881,0.967741935483871,0.935483870967742,0.9375,0.950819672131148,0.983606557377049,0.983606557377049,0.933333333333333,0.935483870967742,0.967741935483871,0.918032786885246,0.952380952380952,0.967741935483871,0.983606557377049,0.9,0.967741935483871,0.935483870967742,0.950819672131148,0.967741935483871,0.983606557377049,0.935483870967742,0.920634920634921,0.920634920634921,0.933333333333333,0.875,0.90625,0.967741935483871,0.875,0.935483870967742,0.952380952380952,0.909090909090909,0.967741935483871,0.9,0.90625,0.9375,0.952380952380952,0.920634920634921,0.9,0.903225806451613,0.888888888888889,0.935483870967742,0.950819672131148,0.920634920634921,0.920634920634921,0.983050847457627,0.949152542372881,0.949152542372881,0.9,0.935483870967742,0.966666666666667
"deu_Spielhagen",0.680851063829787,0.604651162790698,0.75,0.792452830188679,0.8,0.8,0.8,0.823529411764706,0.867924528301887,0.96551724137931,0.947368421052632,0.983050847457627,0.983050847457627,0.983050847457627,0.96551724137931,0.983050847457627,0.96551724137931,1,1,1,0.983050847457627,1,0.983050847457627,0.96551724137931,0.96551724137931,0.947368421052632,0.983050847457627,0.947368421052632,0.928571428571429,0.96551724137931,0.96551724137931,0.983050847457627,0.928571428571429,0.928571428571429,1,0.96551724137931,0.96551724137931,0.96551724137931,0.96551724137931,0.96551724137931,1,1,0.983050847457627,0.983050847457627,0.928571428571429,0.96551724137931,0.983050847457627,1,0.983050847457627,0.96551724137931,1,1,1,0.96551724137931,0.928571428571429,0.983050847457627,0.96551724137931,0.96551724137931,0.96551724137931,0.983050847457627,0.947368421052632,0.947368421052632,0.947368421052632,0.983050847457627,0.96551724137931,0.96551724137931,0.928571428571429,0.928571428571429,0.947368421052632,0.96551724137931,0.928571428571429,0.928571428571429,0.947368421052632,0.888888888888889,0.909090909090909,0.947368421052632,0.928571428571429,0.983050847457627,0.96551724137931,0.928571428571429,0.947368421052632,0.96551724137931,0.947368421052632,0.928571428571429,0.947368421052632,0.947368421052632,0.947368421052632,0.983050847457627,0.909090909090909,0.928571428571429,0.983050847457627,0.96551724137931,0.983050847457627,0.96551724137931,0.947368421052632,0.947368421052632
"deu_Stifter",0.72289156626506,0.738095238095238,0.818181818181818,0.876404494382023,0.847826086956522,0.876404494382023,0.901098901098901,0.893617021276596,0.958333333333333,0.947368421052632,0.924731182795699,0.924731182795699,0.947368421052632,0.979591836734694,0.96969696969697,0.969072164948454,0.98989898989899,0.98989898989899,0.98989898989899,1,0.969072164948454,0.969072164948454,0.958333333333333,0.979591836734694,0.958333333333333,0.98,0.98,0.98989898989899,0.98989898989899,0.969072164948454,1,0.979591836734694,0.979591836734694,0.969072164948454,0.969072164948454,0.98989898989899,0.96969696969697,0.96969696969697,0.969072164948454,0.96969696969697,0.98,0.930693069306931,0.959183673469388,0.941176470588235,0.96969696969697,0.98,0.98,0.95049504950495,0.941176470588235,0.96969696969697,0.94949494949495,0.96078431372549,0.96969696969697,0.961538461538461,0.942307692307692,0.97029702970297,0.932038834951456,0.930693069306931,0.96078431372549,0.95049504950495,0.980392156862745,0.961538461538461,0.97029702970297,0.98,0.961538461538461,0.970873786407767,0.961538461538461,0.970873786407767,0.98,0.952380952380952,0.932038834951456,0.924528301886792,0.943396226415094,0.97029702970297,0.951456310679612,0.97029702970297,0.941176470588235,0.97029702970297,0.942307692307692,0.951456310679612,0.96078431372549,0.91588785046729,0.942307692307692,0.942307692307692,0.961538461538461,0.941176470588235,0.961538461538461,0.924528301886792,0.942307692307692,0.933333333333333,0.934579439252336,0.934579439252336,0.943396226415094,0.943396226415094,0.925925925925926,0.970873786407767
"eng_Broughton",1,0.967741935483871,1,1,0.983606557377049,1,1,0.983606557377049,1,1,1,1,1,1,1,1,1,0.983606557377049,1,0.983606557377049,0.983606557377049,0.967741935483871,0.983606557377049,0.983606557377049,1,0.983606557377049,1,1,1,1,1,0.983606557377049,1,1,1,1,1,1,1,0.983606557377049,0.983606557377049,1,0.983606557377049,1,1,1,0.983606557377049,0.983606557377049,1,0.983606557377049,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983606557377049,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1,1,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1
"eng_Dickens",0.96551724137931,0.983050847457627,1,1,0.983050847457627,0.983606557377049,0.983050847457627,0.983050847457627,1,1,0.949152542372881,0.983050847457627,0.983050847457627,1,1,0.983050847457627,1,0.96551724137931,0.983050847457627,0.949152542372881,1,0.96551724137931,0.983050847457627,0.96551724137931,1,0.983050847457627,1,1,0.983606557377049,1,1,1,1,0.983050847457627,0.983050847457627,1,1,1,1,0.983050847457627,0.96551724137931,0.983050847457627,0.983050847457627,1,1,1,0.983050847457627,1,1,1,1,0.96551724137931,0.983050847457627,1,1,1,1,1,1,1,1,1,1,1,1,0.983050847457627,1,1,1,0.983606557377049,0.983050847457627,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,1,1,0.983050847457627,1,1,1,1,0.949152542372881,1,1,1,1,1
"eng_Disraeli",0.983606557377049,0.967741935483871,1,0.9375,0.983606557377049,0.967741935483871,0.9375,1,0.9375,0.952380952380952,0.909090909090909,0.952380952380952,0.952380952380952,0.952380952380952,0.952380952380952,0.895522388059701,0.923076923076923,0.923076923076923,0.882352941176471,0.9375,0.952380952380952,0.967741935483871,0.952380952380952,0.9375,0.9375,0.967741935483871,0.9375,0.952380952380952,0.967741935483871,0.923076923076923,0.9375,0.967741935483871,0.9375,0.952380952380952,0.983606557377049,0.952380952380952,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.983606557377049,0.952380952380952,0.967741935483871,0.967741935483871,0.967741935483871,1,0.952380952380952,0.952380952380952,0.967741935483871,1,0.967741935483871,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,1,0.967741935483871,1,1,1,1,0.983606557377049,1,1,0.983606557377049,1,1,1,1,0.983606557377049,1,1,1,1,0.983606557377049,1,1,0.983606557377049,1,1,1,1,1,0.983606557377049,1,1,0.983606557377049,1,1,1,1,1,1,1,1
"eng_Eliot",0.857142857142857,0.915254237288136,0.915254237288136,0.949152542372881,0.851851851851852,0.933333333333333,0.933333333333333,0.967741935483871,0.935483870967742,0.96551724137931,0.852459016393443,0.931034482758621,0.950819672131148,0.866666666666667,0.915254237288136,0.966666666666667,0.935483870967742,0.983606557377049,0.933333333333333,0.96551724137931,0.947368421052632,0.983050847457627,0.950819672131148,0.862068965517241,0.933333333333333,0.966666666666667,0.931034482758621,0.918032786885246,0.96551724137931,0.915254237288136,0.96551724137931,0.96551724137931,0.96551724137931,0.912280701754386,0.947368421052632,0.88135593220339,1,0.918032786885246,0.947368421052632,0.950819672131148,0.931034482758621,0.966666666666667,0.903225806451613,0.892857142857143,0.915254237288136,0.947368421052632,0.888888888888889,0.928571428571429,0.947368421052632,0.912280701754386,0.949152542372881,0.96551724137931,0.949152542372881,0.947368421052632,0.928571428571429,0.928571428571429,0.857142857142857,0.96551724137931,0.892857142857143,0.928571428571429,0.931034482758621,0.888888888888889,0.947368421052632,0.947368421052632,0.947368421052632,0.851851851851852,0.846153846153846,0.912280701754386,0.912280701754386,0.912280701754386,0.928571428571429,0.909090909090909,0.909090909090909,0.931034482758621,0.96551724137931,0.928571428571429,0.931034482758621,0.909090909090909,0.867924528301887,0.96551724137931,0.888888888888889,0.909090909090909,0.928571428571429,0.888888888888889,0.830188679245283,0.892857142857143,0.867924528301887,0.909090909090909,0.909090909090909,0.888888888888889,0.867924528301887,0.909090909090909,0.947368421052632,0.888888888888889,0.888888888888889,0.928571428571429
"eng_Nesbit",0.769230769230769,0.777777777777778,0.807692307692308,0.851851851851852,0.792452830188679,0.888888888888889,0.846153846153846,0.792452830188679,0.807692307692308,0.909090909090909,0.814814814814815,0.888888888888889,0.851851851851852,0.867924528301887,0.867924528301887,0.892857142857143,0.823529411764706,0.888888888888889,0.867924528301887,0.867924528301887,0.846153846153846,0.807692307692308,0.851851851851852,0.830188679245283,0.823529411764706,0.8,0.846153846153846,0.851851851851852,0.807692307692308,0.909090909090909,0.909090909090909,0.851851851851852,0.851851851851852,0.867924528301887,0.830188679245283,0.872727272727273,0.851851851851852,0.846153846153846,0.888888888888889,0.846153846153846,0.888888888888889,0.872727272727273,0.846153846153846,0.867924528301887,0.867924528301887,0.892857142857143,0.888888888888889,0.87719298245614,0.888888888888889,0.909090909090909,0.814814814814815,0.857142857142857,0.823529411764706,0.888888888888889,0.892857142857143,0.851851851851852,0.872727272727273,0.909090909090909,0.888888888888889,0.872727272727273,0.888888888888889,0.888888888888889,0.888888888888889,0.867924528301887,0.896551724137931,0.928571428571429,0.909090909090909,0.892857142857143,0.851851851851852,0.857142857142857,0.851851851851852,0.928571428571429,0.846153846153846,0.867924528301887,0.872727272727273,0.928571428571429,0.872727272727273,0.947368421052632,0.872727272727273,0.912280701754386,0.909090909090909,0.851851851851852,0.96551724137931,0.892857142857143,0.909090909090909,0.857142857142857,0.892857142857143,0.933333333333333,0.909090909090909,0.915254237288136,0.87719298245614,0.892857142857143,0.933333333333333,0.912280701754386,0.867924528301887,0.87719298245614
"eng_Ouida",0.869565217391304,0.857142857142857,0.909090909090909,0.869565217391304,0.895522388059701,0.857142857142857,0.857142857142857,0.857142857142857,0.821917808219178,0.857142857142857,0.769230769230769,0.857142857142857,0.833333333333333,0.857142857142857,0.857142857142857,0.833333333333333,0.8,0.857142857142857,0.833333333333333,0.789473684210526,0.810810810810811,0.833333333333333,0.8,0.810810810810811,0.779220779220779,0.789473684210526,0.8,0.821917808219178,0.779220779220779,0.759493670886076,0.759493670886076,0.769230769230769,0.75,0.759493670886076,0.789473684210526,0.789473684210526,0.789473684210526,0.759493670886076,0.779220779220779,0.75,0.769230769230769,0.789473684210526,0.769230769230769,0.789473684210526,0.789473684210526,0.769230769230769,0.740740740740741,0.8,0.75,0.8,0.810810810810811,0.75,0.8,0.8,0.8,0.8,0.789473684210526,0.779220779220779,0.8,0.779220779220779,0.759493670886076,0.810810810810811,0.779220779220779,0.779220779220779,0.779220779220779,0.789473684210526,0.769230769230769,0.810810810810811,0.779220779220779,0.810810810810811,0.833333333333333,0.769230769230769,0.759493670886076,0.779220779220779,0.8,0.769230769230769,0.779220779220779,0.779220779220779,0.8,0.8,0.779220779220779,0.8,0.759493670886076,0.8,0.8,0.833333333333333,0.779220779220779,0.779220779220779,0.779220779220779,0.769230769230769,0.779220779220779,0.779220779220779,0.759493670886076,0.8,0.789473684210526,0.789473684210526
"eng_Trollope",0.830769230769231,0.813559322033898,0.793650793650794,0.847457627118644,0.830769230769231,0.779661016949153,0.779661016949153,0.888888888888889,0.771929824561403,0.87719298245614,0.730769230769231,0.84375,0.833333333333333,0.8,0.838709677419355,0.785714285714286,0.819672131147541,0.833333333333333,0.836363636363636,0.857142857142857,0.857142857142857,0.84375,0.771929824561403,0.866666666666667,0.838709677419355,0.84375,0.852459016393443,0.9,0.861538461538462,0.847457627118644,0.847457627118644,0.903225806451613,0.806451612903226,0.915254237288136,0.892307692307692,0.9,0.875,0.888888888888889,0.885245901639344,0.903225806451613,0.90625,0.866666666666667,0.888888888888889,0.9,0.918032786885246,0.923076923076923,0.861538461538462,0.888888888888889,0.918032786885246,1,0.935483870967742,0.90625,0.892307692307692,0.90625,0.892307692307692,0.90625,0.923076923076923,0.935483870967742,0.895522388059701,0.9375,0.923076923076923,0.895522388059701,0.9375,0.9375,0.967741935483871,0.920634920634921,0.923076923076923,0.9375,0.909090909090909,0.952380952380952,0.878787878787879,0.9375,0.892307692307692,0.909090909090909,0.923076923076923,0.920634920634921,0.9375,0.952380952380952,0.920634920634921,0.952380952380952,0.895522388059701,0.895522388059701,0.952380952380952,0.9375,0.935483870967742,0.923076923076923,0.895522388059701,0.967741935483871,0.923076923076923,0.952380952380952,0.895522388059701,0.923076923076923,0.967741935483871,0.923076923076923,0.869565217391304,0.909090909090909
"eng_Ward",0.821428571428572,0.792452830188679,0.807017543859649,0.823529411764706,0.777777777777778,0.745098039215686,0.680851063829787,0.723404255319149,0.533333333333333,0.730769230769231,0.465116279069767,0.76,0.708333333333333,0.653846153846154,0.583333333333333,0.638297872340426,0.571428571428572,0.636363636363636,0.533333333333333,0.577777777777778,0.595744680851064,0.545454545454546,0.571428571428571,0.571428571428571,0.545454545454546,0.583333333333333,0.666666666666667,0.622222222222222,0.638297872340426,0.583333333333333,0.666666666666667,0.638297872340426,0.622222222222222,0.615384615384615,0.653846153846154,0.64,0.636363636363636,0.693877551020408,0.541666666666667,0.608695652173913,0.595744680851064,0.705882352941176,0.73469387755102,0.576923076923077,0.612244897959184,0.533333333333333,0.553191489361702,0.511627906976744,0.653061224489796,0.679245283018868,0.693877551020408,0.511627906976744,0.653061224489796,0.705882352941176,0.68,0.641509433962264,0.705882352941176,0.521739130434783,0.6,0.641509433962264,0.693877551020408,0.679245283018868,0.565217391304348,0.56,0.571428571428571,0.60377358490566,0.62962962962963,0.68,0.565217391304348,0.692307692307692,0.692307692307692,0.653846153846154,0.627450980392157,0.692307692307692,0.72,0.68,0.68,0.653846153846154,0.592592592592593,0.72,0.653846153846154,0.679245283018868,0.653061224489796,0.641509433962264,0.666666666666667,0.666666666666667,0.641509433962264,0.627450980392157,0.653846153846154,0.56,0.615384615384615,0.692307692307692,0.693877551020408,0.588235294117647,0.679245283018868,0.692307692307692
"eng_Wells",0.909090909090909,0.851851851851852,0.857142857142857,0.949152542372881,0.966666666666667,1,0.9375,0.918032786885246,0.888888888888889,0.983606557377049,0.935483870967742,0.967741935483871,0.983606557377049,0.90625,0.90625,0.903225806451613,0.875,0.848484848484849,0.909090909090909,0.918032786885246,0.950819672131148,0.835820895522388,0.9,0.885245901639344,0.918032786885246,0.9,0.8,0.852459016393443,0.87719298245614,0.872727272727273,0.857142857142857,0.785714285714286,0.785714285714286,0.821428571428572,0.872727272727273,0.87719298245614,0.847457627118644,0.814814814814815,0.847457627118644,0.836363636363636,0.862068965517241,0.857142857142857,0.867924528301887,0.813559322033898,0.813559322033898,0.758620689655172,0.821428571428572,0.852459016393443,0.836363636363636,0.87719298245614,0.857142857142857,0.793103448275862,0.847457627118644,0.842105263157895,0.912280701754386,0.842105263157895,0.872727272727273,0.8,0.896551724137931,0.909090909090909,0.814814814814815,0.862068965517241,0.88135593220339,0.912280701754386,0.807017543859649,0.827586206896552,0.836363636363636,0.862068965517241,0.88135593220339,0.857142857142857,0.88135593220339,0.872727272727273,0.87719298245614,0.814814814814815,0.912280701754386,0.836363636363636,0.872727272727273,0.892857142857143,0.827586206896552,0.928571428571429,0.8,0.892857142857143,0.909090909090909,0.87719298245614,0.892857142857143,0.88135593220339,0.888888888888889,0.851851851851852,0.857142857142857,0.857142857142857,0.872727272727273,0.851851851851852,0.830188679245283,0.827586206896552,0.8,0.830188679245283
"eng_Yonge",0.852941176470588,0.882352941176471,0.895522388059701,0.923076923076923,0.909090909090909,0.952380952380952,0.923076923076923,0.9375,0.9375,0.9375,0.923076923076923,1,0.935483870967742,0.952380952380952,0.983606557377049,0.983606557377049,1,0.983606557377049,0.967741935483871,1,0.935483870967742,1,0.983606557377049,0.967741935483871,0.983606557377049,1,0.967741935483871,0.952380952380952,0.983606557377049,1,0.983606557377049,0.967741935483871,0.983606557377049,0.967741935483871,0.967741935483871,1,0.983606557377049,1,0.967741935483871,0.967741935483871,0.983606557377049,1,0.983606557377049,0.967741935483871,0.983606557377049,0.983606557377049,1,0.983606557377049,0.967741935483871,0.967741935483871,0.9375,0.983606557377049,0.967741935483871,0.983606557377049,1,1,0.967741935483871,1,1,1,0.983606557377049,1,0.967741935483871,0.967741935483871,1,1,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,1,1,1,1,0.983606557377049,0.983606557377049,0.983606557377049,1,0.983606557377049,0.983606557377049,1,1,1,0.983606557377049,0.983606557377049,0.983606557377049,1,1,1,1,1,0.983606557377049,1,1,1,1
"fra_Balzac",0.967741935483871,0.967741935483871,0.983606557377049,1,1,0.983606557377049,1,0.983606557377049,0.983606557377049,0.983050847457627,1,1,0.983606557377049,0.935483870967742,0.967741935483871,1,1,0.983606557377049,0.983606557377049,0.967741935483871,0.967741935483871,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,0.952380952380952,0.952380952380952,0.983606557377049,0.9375,0.923076923076923,0.967741935483871,0.952380952380952,0.9375,0.923076923076923,0.967741935483871,0.952380952380952,0.9375,0.9375,0.967741935483871,0.952380952380952,0.967741935483871,0.9375,0.923076923076923,0.9375,0.923076923076923,0.967741935483871,0.909090909090909,0.967741935483871,0.967741935483871,1,1,1,0.952380952380952,0.967741935483871,0.983606557377049,1,0.967741935483871,0.983606557377049,0.967741935483871,0.967741935483871,0.967741935483871,0.967741935483871,0.952380952380952,0.983606557377049,0.967741935483871,0.967741935483871,0.983606557377049,0.967741935483871,0.952380952380952,0.967741935483871,1,0.9375,0.983606557377049,0.967741935483871,1,1,0.967741935483871,0.983606557377049,0.983606557377049,0.983606557377049,0.952380952380952,0.983606557377049,1,0.983606557377049,1,0.952380952380952,0.967741935483871,0.9375,0.967741935483871,0.983606557377049,0.967741935483871,0.967741935483871,0.923076923076923,0.952380952380952,0.967741935483871,0.983606557377049
