"deu_Reventlow",0.604651162790698,0.604651162790698,0.636363636363636,0.666666666666667,0.571428571428572,0.636363636363636,0.636363636363636,0.571428571428572,0.695652173913044,0.666666666666667,0.604651162790698,0.536585365853658,0.636363636363636,0.536585365853658,0.5,0.666666666666667,0.5,0.666666666666667,0.666666666666667,0.636363636363636,0.636363636363636,0.604651162790698,0.695652173913044,0.775510204081633,0.775510204081633,0.723404255319149,0.695652173913044,0.723404255319149,0.75,0.775510204081633,0.775510204081633,0.723404255319149,0.8,0.75,0.8,0.775510204081633,0.75,0.775510204081633,0.723404255319149,0.775510204081633,0.723404255319149,0.8,0.75,0.75,0.8,0.8,0.723404255319149,0.775510204081633,0.75,0.8,0.8,0.8,0.775510204081633,0.723404255319149,0.775510204081633,0.775510204081633,0.8,0.8,0.8,0.8,0.8,0.823529411764706,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.823529411764706,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.823529411764706,0.8,0.8,0.8,0.823529411764706,0.8,0.823529411764706,0.8,0.823529411764706,0.8,0.8,0.846153846153846,0.823529411764706,0.823529411764706,0.867924528301887,0.867924528301887,0.867924528301887,0.823529411764706
"deu_Spielhagen",0.892307692307692,0.950819672131148,0.935483870967742,0.915254237288136,0.950819672131148,0.90625,0.878787878787879,0.9375,0.967741935483871,0.923076923076923,0.967741935483871,0.967741935483871,1,0.983606557377049,0.967741935483871,0.983606557377049,0.983606557377049,1,1,0.952380952380952,0.983606557377049,1,1,1,1,1,1,1,1,1,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,0.983050847457627,1,1,1,1,0.983050847457627,1,0.983050847457627,1,0.983050847457627,1,0.983050847457627,1,1,0.983050847457627,1,0.983050847457627,0.983050847457627,0.983050847457627,0.947368421052632,0.983050847457627,0.983050847457627,0.983050847457627,1,1,1,1,1,0.983050847457627
"deu_Stifter",0.691358024691358,0.620689655172414,0.674418604651163,0.822222222222222,0.823529411764706,0.863636363636364,0.879120879120879,0.884210526315789,0.827586206896552,0.813953488372093,0.850574712643678,0.813953488372093,0.837209302325581,0.866666666666667,0.903225806451613,0.91304347826087,0.903225806451613,0.876404494382023,0.924731182795699,0.947368421052632,0.91304347826087,0.891304347826087,0.924731182795699,0.888888888888889,0.936170212765957,0.91304347826087,0.924731182795699,0.924731182795699,0.91304347826087,0.924731182795699,0.91304347826087,0.936170212765957,0.901098901098901,0.91304347826087,0.924731182795699,0.936170212765957,0.947368421052632,0.969072164948454,0.969072164948454,0.958333333333333,0.969072164948454,0.969072164948454,0.936170212765957,0.958333333333333,0.958333333333333,0.91304347826087,0.947368421052632,0.958333333333333,0.947368421052632,0.91304347826087,0.947368421052632,0.958333333333333,0.924731182795699,0.947368421052632,0.947368421052632,0.91304347826087,0.979591836734694,0.969072164948454,0.947368421052632,0.958333333333333,0.969072164948454,0.947368421052632,0.958333333333333,0.936170212765957,0.958333333333333,0.947368421052632,0.947368421052632,0.947368421052632,0.924731182795699,0.936170212765957,0.91304347826087,0.936170212765957,0.924731182795699,0.947368421052632,0.91304347826087,0.969072164948454,0.958333333333333,0.924731182795699,0.91304347826087,0.947368421052632,0.947368421052632,0.958333333333333,0.979591836734694,0.924731182795699,0.947368421052632,0.969072164948454,0.936170212765957,0.924731182795699,0.947368421052632,0.936170212765957,0.958333333333333,0.91304347826087,0.947368421052632,0.958333333333333,0.924731182795699,0.936170212765957
"eng_Broughton",0.983050847457627,1,0.966666666666667,0.96551724137931,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"eng_Dickens",0.931034482758621,1,0.967741935483871,0.967741935483871,0.983606557377049,1,0.967741935483871,0.967741935483871,0.983606557377049,0.983606557377049,1,0.983606557377049,0.983606557377049,1,0.983606557377049,1,0.967741935483871,0.983606557377049,0.9375,0.923076923076923,0.967741935483871,0.967741935483871,0.9375,0.9375,0.983606557377049,0.967741935483871,0.983606557377049,0.9375,0.983606557377049,0.967741935483871,0.983606557377049,1,0.952380952380952,0.967741935483871,0.983606557377049,0.9375,0.9375,0.983606557377049,0.967741935483871,0.983606557377049,0.983606557377049,0.952380952380952,0.952380952380952,0.9375,0.9375,0.9375,0.9375,0.909090909090909,0.909090909090909,0.869565217391304,0.9375,0.9375,0.967741935483871,0.909090909090909,1,0.9375,0.923076923076923,0.923076923076923,0.952380952380952,0.9375,0.923076923076923,0.9375,0.909090909090909,0.923076923076923,0.909090909090909,0.895522388059701,0.952380952380952,0.967741935483871,0.9375,1,0.9375,0.9375,0.952380952380952,0.983606557377049,0.967741935483871,0.952380952380952,0.952380952380952,0.895522388059701,1,0.952380952380952,0.9375,0.9375,0.967741935483871,0.983606557377049,0.952380952380952,0.967741935483871,0.952380952380952,0.9375,0.967741935483871,1,0.983606557377049,1,0.983606557377049,0.983606557377049,0.923076923076923,0.952380952380952
"eng_Disraeli",1,1,1,0.983606557377049,1,1,1,1,1,0.983606557377049,0.983606557377049,0.9375,0.952380952380952,0.983606557377049,0.9375,0.909090909090909,0.923076923076923,0.967741935483871,0.923076923076923,0.9375,0.909090909090909,0.9375,0.952380952380952,0.909090909090909,0.967741935483871,0.952380952380952,0.909090909090909,0.923076923076923,0.952380952380952,0.923076923076923,0.923076923076923,0.967741935483871,0.967741935483871,0.952380952380952,0.909090909090909,0.967741935483871,0.9375,0.923076923076923,0.9375,0.923076923076923,0.923076923076923,0.895522388059701,0.967741935483871,0.9375,0.923076923076923,1,0.9375,0.952380952380952,0.9375,0.952380952380952,0.952380952380952,0.983606557377049,0.967741935483871,0.983606557377049,0.983606557377049,1,1,1,1,0.983606557377049,1,1,1,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
"eng_Eliot",0.72289156626506,0.681818181818182,0.759493670886076,0.72289156626506,0.689655172413793,0.759493670886076,0.75,0.75,0.759493670886076,0.731707317073171,0.75,0.769230769230769,0.8,0.705882352941176,0.731707317073171,0.759493670886076,0.789473684210526,0.75,0.769230769230769,0.769230769230769,0.810810810810811,0.779220779220779,0.8,0.810810810810811,0.75,0.759493670886076,0.8,0.75,0.705882352941176,0.769230769230769,0.72289156626506,0.759493670886076,0.75,0.769230769230769,0.821917808219178,0.759493670886076,0.810810810810811,0.8,0.821917808219178,0.8,0.759493670886076,0.882352941176471,0.810810810810811,0.833333333333333,0.833333333333333,0.821917808219178,0.845070422535211,0.857142857142857,0.857142857142857,0.882352941176471,0.857142857142857,0.833333333333333,0.821917808219178,0.882352941176471,0.821917808219178,0.857142857142857,0.857142857142857,0.845070422535211,0.8,0.821917808219178,0.821917808219178,0.845070422535211,0.882352941176471,0.857142857142857,0.869565217391304,0.857142857142857,0.845070422535211,0.8,0.810810810810811,0.833333333333333,0.8,0.869565217391304,0.857142857142857,0.845070422535211,0.845070422535211,0.923076923076923,0.895522388059701,0.895522388059701,0.909090909090909,0.895522388059701,0.909090909090909,0.857142857142857,0.895522388059701,0.895522388059701,0.840579710144927,0.869565217391304,0.857142857142857,0.923076923076923,0.923076923076923,0.869565217391304,0.9375,0.909090909090909,0.90625,0.9375,0.950819672131148,0.950819672131148
"eng_Nesbit",0.689655172413793,0.745098039215686,0.754716981132075,0.745098039215686,0.703703703703704,0.716981132075472,0.716981132075472,0.740740740740741,0.72,0.60377358490566,0.595744680851064,0.72,0.666666666666667,0.666666666666667,0.76,0.638297872340426,0.666666666666667,0.708333333333333,0.666666666666667,0.754716981132075,0.76,0.693877551020408,0.705882352941176,0.745098039215686,0.8,0.784313725490196,0.745098039215686,0.754716981132075,0.784313725490196,0.784313725490196,0.769230769230769,0.784313725490196,0.775510204081633,0.8,0.775510204081633,0.745098039215686,0.8,0.76,0.8,0.784313725490196,0.784313725490196,0.775510204081633,0.775510204081633,0.784313725490196,0.8,0.73469387755102,0.807692307692308,0.784313725490196,0.8,0.775510204081633,0.680851063829787,0.75,0.76,0.695652173913044,0.784313725490196,0.73469387755102,0.8,0.775510204081633,0.775510204081633,0.775510204081633,0.693877551020408,0.745098039215686,0.73469387755102,0.705882352941176,0.73469387755102,0.680851063829787,0.723404255319149,0.8,0.784313725490196,0.777777777777778,0.8,0.76,0.851851851851852,0.888888888888889,0.888888888888889,0.830188679245283,0.736842105263158,0.716981132075472,0.857142857142857,0.821428571428572,0.727272727272727,0.830188679245283,0.8,0.87719298245614,0.807017543859649,0.8,0.836363636363636,0.736842105263158,0.786885245901639,0.814814814814815,0.825396825396825,0.838709677419355,0.857142857142857,0.805970149253731,0.8,0.7
"eng_Ouida",0.693877551020408,0.846153846153846,0.846153846153846,0.888888888888889,0.909090909090909,0.947368421052632,0.931034482758621,0.983050847457627,0.931034482758621,0.966666666666667,1,0.967741935483871,0.983606557377049,1,0.983606557377049,1,1,1,0.983606557377049,0.983606557377049,1,0.967741935483871,0.983606557377049,1,0.983606557377049,0.967741935483871,1,1,0.967741935483871,0.967741935483871,0.983606557377049,0.983606557377049,1,0.983606557377049,0.967741935483871,1,0.967741935483871,0.967741935483871,0.983606557377049,1,0.983606557377049,0.967741935483871,0.967741935483871,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,1,0.983606557377049,0.952380952380952,0.983606557377049,0.983606557377049,0.983606557377049,0.967741935483871,1,0.967741935483871,1,0.952380952380952,1,0.967741935483871,1,1,1,1,1,1,1,1,1,1,1,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1,0.983606557377049,1,1,0.983606557377049,1,1,1,0.983606557377049,0.983606557377049,1,1,0.983606557377049,1
"eng_Trollope",0.285714285714286,0.333333333333333,0.604651162790698,0.333333333333333,0.235294117647059,0.421052631578947,0.5,0.5,0.461538461538462,0.333333333333333,0.536585365853658,0.571428571428572,0.695652173913044,0.571428571428572,0.571428571428572,0.571428571428572,0.604651162790698,0.604651162790698,0.285714285714286,0.461538461538462,0.636363636363636,0.604651162790698,0.604651162790698,0.604651162790698,0.666666666666667,0.571428571428572,0.604651162790698,0.461538461538462,0.5,0.536585365853658,0.536585365853658,0.75,0.636363636363636,0.695652173913044,0.723404255319149,0.695652173913044,0.775510204081633,0.775510204081633,0.8,0.823529411764706,0.8,0.846153846153846,0.888888888888889,0.867924528301887,0.888888888888889,0.928571428571429,0.888888888888889,0.928571428571429,0.928571428571429,0.928571428571429,0.947368421052632,0.983050847457627,0.947368421052632,0.983050847457627,0.983050847457627,0.983050847457627,1,1,0.96551724137931,0.96551724137931,0.983050847457627,1,1,1,0.983050847457627,1,0.983606557377049,1,0.983050847457627,1,0.983606557377049,0.967741935483871,1,0.952380952380952,1,0.9375,0.983606557377049,1,0.983606557377049,0.967741935483871,0.9375,0.983606557377049,0.983606557377049,0.967741935483871,0.983606557377049,0.967741935483871,1,0.952380952380952,0.952380952380952,0.9375,0.967741935483871,0.952380952380952,0.952380952380952,0.983606557377049,0.952380952380952,0.909090909090909
"eng_Ward",0.746666666666667,0.816901408450704,0.816901408450704,0.852941176470588,0.882352941176471,0.923076923076923,0.935483870967742,0.967741935483871,0.920634920634921,0.931034482758621,0.983606557377049,0.96551724137931,0.909090909090909,0.928571428571429,0.983050847457627,1,0.96551724137931,1,0.96551724137931,1,1,0.96551724137931,0.983050847457627,1,0.983050847457627,0.96551724137931,0.96551724137931,0.928571428571429,0.928571428571429,0.949152542372881,0.928571428571429,0.96551724137931,0.96551724137931,0.983050847457627,0.928571428571429,0.888888888888889,0.947368421052632,0.909090909090909,0.909090909090909,0.928571428571429,0.775510204081633,0.867924528301887,0.775510204081633,0.867924528301887,0.775510204081633,0.75,0.75,0.723404255319149,0.666666666666667,0.636363636363636,0.708333333333333,0.666666666666667,0.75,0.708333333333333,0.775510204081633,0.846153846153846,0.807692307692308,0.695652173913044,0.775510204081633,0.695652173913044,0.695652173913044,0.775510204081633,0.723404255319149,0.75,0.75,0.695652173913044,0.723404255319149,0.723404255319149,0.666666666666667,0.75,0.636363636363636,0.8,0.75,0.695652173913044,0.775510204081633,0.846153846153846,0.571428571428572,0.636363636363636,0.636363636363636,0.695652173913044,0.604651162790698,0.604651162790698,0.75,0.75,0.75,0.636363636363636,0.723404255319149,0.695652173913044,0.695652173913044,0.636363636363636,0.695652173913044,0.666666666666667,0.695652173913044,0.695652173913044,0.775510204081633,0.723404255319149
"eng_Wells",0.909090909090909,0.87719298245614,0.892857142857143,0.915254237288136,0.949152542372881,0.966666666666667,0.983606557377049,0.983050847457627,0.935483870967742,0.923076923076923,0.909090909090909,0.967741935483871,0.882352941176471,0.882352941176471,0.983606557377049,0.923076923076923,0.923076923076923,0.952380952380952,0.9375,0.966666666666667,0.983606557377049,0.952380952380952,0.967741935483871,0.983606557377049,0.966666666666667,0.983050847457627,0.967741935483871,0.952380952380952,1,1,1,0.983606557377049,0.967741935483871,1,0.952380952380952,0.967741935483871,0.966666666666667,0.920634920634921,0.952380952380952,1,0.90625,0.923076923076923,0.923076923076923,0.983606557377049,0.923076923076923,0.869565217391304,0.923076923076923,0.909090909090909,0.882352941176471,0.882352941176471,0.857142857142857,0.869565217391304,0.909090909090909,0.869565217391304,0.909090909090909,0.9375,0.952380952380952,0.909090909090909,0.909090909090909,0.895522388059701,0.882352941176471,0.923076923076923,0.869565217391304,0.909090909090909,0.882352941176471,0.857142857142857,0.857142857142857,0.909090909090909,0.895522388059701,0.923076923076923,0.909090909090909,0.923076923076923,0.952380952380952,0.923076923076923,0.9375,0.952380952380952,0.857142857142857,0.869565217391304,0.909090909090909,0.909090909090909,0.895522388059701,0.882352941176471,0.983606557377049,0.952380952380952,0.967741935483871,0.895522388059701,0.952380952380952,0.9375,0.967741935483871,0.909090909090909,0.967741935483871,0.952380952380952,0.952380952380952,0.983606557377049,0.983606557377049,0.967741935483871
"eng_Yonge",0.882352941176471,0.923076923076923,0.9375,0.882352941176471,0.967741935483871,0.882352941176471,0.9375,0.923076923076923,0.882352941176471,0.9375,0.9375,0.952380952380952,0.952380952380952,1,1,0.983606557377049,1,0.952380952380952,0.9375,1,0.952380952380952,0.967741935483871,0.967741935483871,0.983606557377049,0.935483870967742,0.9375,0.9375,1,0.967741935483871,0.967741935483871,0.983606557377049,1,0.967741935483871,0.983606557377049,0.952380952380952,0.967741935483871,1,1,0.967741935483871,0.983606557377049,1,0.983606557377049,0.967741935483871,0.983606557377049,1,1,0.983606557377049,0.983606557377049,1,1,1,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,1,1,1,1,1,1,1,0.983606557377049,1,1,1,0.983606557377049,1,1,0.983606557377049,1,1,0.983606557377049,1,1,1,1,1,1,1,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,1,0.983606557377049,0.983606557377049,0.983606557377049,0.983606557377049,0.952380952380952,0.983606557377049,1,1,1,1,0.983606557377049
"fra_Balzac",1,1,1,1,0.967741935483871,1,1,1,1,1,1,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983050847457627,1,1,0.966666666666667,1,1,1,1,1,1,0.983606557377049,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,1,1,1,0.983050847457627,1,1,1,1,1,1,0.983050847457627,1,1,0.983050847457627,1,1,0.983050847457627,1,0.983050847457627,1,1,1,1,1,1,0.983050847457627,1,1,1,0.983050847457627,0.983050847457627,0.983050847457627,0.96551724137931,0.96551724137931,0.983050847457627,0.96551724137931,1,0.983050847457627,0.983050847457627,0.96551724137931,0.983050847457627,0.983050847457627,1
"fra_Flaubert",1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983050847457627,1,0.983050847457627,1,1,1,1,0.983050847457627,1,1,1,1,1,1,1,1,1,1,1,1,1
"fra_Fleuriot",0.680851063829787,0.666666666666667,0.695652173913044,0.636363636363636,0.571428571428572,0.421052631578947,0.695652173913044,0.695652173913044,0.604651162790698,0.666666666666667,0.571428571428572,0.75,0.8,0.823529411764706,0.536585365853658,0.75,0.723404255319149,0.604651162790698,0.695652173913044,0.775510204081633,0.723404255319149,0.461538461538462,0.823529411764706,0.636363636363636,0.604651162790698,0.604651162790698,0.666666666666667,0.571428571428572,0.695652173913044,0.666666666666667,0.75,0.666666666666667,0.666666666666667,0.723404255319149,0.695652173913044,0.636363636363636,0.5,0.695652173913044,0.666666666666667,0.536585365853658,0.636363636363636,0.636363636363636,0.636363636363636,0.636363636363636,0.666666666666667,0.536585365853658,0.695652173913044,0.604651162790698,0.604651162790698,0.571428571428572,0.695652173913044,0.666666666666667,0.5,0.571428571428572,0.5,0.461538461538462,0.536585365853658,0.571428571428572,0.604651162790698,0.5,0.666666666666667,0.604651162790698,0.536585365853658,0.604651162790698,0.421052631578947,0.604651162790698,0.636363636363636,0.75,0.775510204081633,0.666666666666667,0.695652173913044,0.536585365853658,0.75,0.723404255319149,0.695652173913044,0.723404255319149,0.666666666666667,0.75,0.695652173913044,0.636363636363636,0.604651162790698,0.636363636363636,0.723404255319149,0.695652173913044,0.723404255319149,0.695652173913044,0.8,0.666666666666667,0.8,0.823529411764706,0.75,0.775510204081633,0.823529411764706,0.909090909090909,0.888888888888889,0.775510204081633
"fra_Féval",0.875,0.9375,0.966666666666667,0.983050847457627,0.895522388059701,0.950819672131148,0.967741935483871,0.96551724137931,0.931034482758621,0.983050847457627,0.983606557377049,0.96551724137931,1,0.947368421052632,0.966666666666667,0.96551724137931,1,1,1,0.983050847457627,0.983606557377049,1,1,0.967741935483871,0.967741935483871,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983050847457627,1,1,0.983050847457627,1,1,0.983050847457627,0.983050847457627,1,1,0.888888888888889,1,0.983050847457627,1,0.96551724137931,0.96551724137931,1,0.983050847457627,0.909090909090909,0.928571428571429,0.983050847457627,0.96551724137931,1,0.983050847457627,1,1,0.983050847457627,1,1,0.928571428571429,0.96551724137931,0.983050847457627,0.983050847457627,0.983050847457627,0.983050847457627,0.928571428571429,0.983050847457627,1,0.983050847457627,0.96551724137931,1,0.983050847457627,1,0.96551724137931,1,0.983050847457627,1,1,1,0.96551724137931,1
"fra_Gautier",0.966666666666667,1,0.983606557377049,1,0.983050847457627,0.983606557377049,0.966666666666667,1,0.983050847457627,1,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0.983606557377049,1,1,1,1,1,1,0.983606557377049,1,1,1,1,1,1,0.967741935483871,0.967741935483871,0.967741935483871,1,0.983606557377049,1,1,1,1,1,1,1,1,0.967741935483871,0.983606557377049,0.983606557377049,1,1,0.967741935483871,1,0.983606557377049,1,1,1,1,1,1,1,1,1,1,1,1,1
